Date,gold,silver,sp500,dxy,ust10y_yield
2009-09-08,97.43000030517578,16.149999618530273,1025.3900146484375,77.31999969482422,3.469000101089477
2009-09-09,97.08000183105467,16.059999465942383,1033.3699951171875,77.08999633789062,3.4790000915527344
2009-09-10,97.6999969482422,16.40999984741211,1044.1400146484375,76.81999969482422,3.3420000076293945
2009-09-11,98.77999877929688,16.5,1042.72998046875,76.61000061035156,3.3429999351501465
2009-09-14,97.95999908447266,16.309999465942383,1049.3399658203125,76.69999694824219,3.4059998989105225
2009-09-15,98.9000015258789,16.780000686645508,1052.6300048828125,76.54000091552734,3.45199990272522
2009-09-16,99.91000366210938,17.139999389648438,1068.760009765625,76.23999786376953,3.470999956130981
2009-09-17,99.33999633789062,16.950000762939453,1065.489990234375,76.19000244140625,3.3980000019073486
2009-09-18,98.66999816894533,16.700000762939453,1068.300048828125,76.43000030517578,3.4739999771118164
2009-09-21,98.36000061035156,16.540000915527344,1064.6600341796875,76.77999877929688,3.486999988555908
2009-09-22,99.66999816894533,16.8799991607666,1071.6600341796875,76.12000274658203,3.4560000896453857
2009-09-23,98.83000183105467,16.540000915527344,1060.8699951171875,76.05000305175781,3.4179999828338623
2009-09-24,97.5500030517578,15.989999771118164,1050.780029296875,76.9000015258789,3.38100004196167
2009-09-25,97.0,15.739999771118164,1044.3800048828125,76.80999755859375,3.3289999961853027
2009-09-28,97.0500030517578,15.90999984741211,1062.97998046875,77.05000305175781,3.302000045776367
2009-09-29,97.43000030517578,15.890000343322754,1060.6099853515625,77.12000274658203,3.2920000553131104
2009-09-30,98.8499984741211,16.3799991607666,1057.0799560546875,76.6500015258789,3.306999921798706
2009-10-01,97.88999938964844,16.040000915527344,1029.8499755859375,77.19000244140625,3.194000005722046
2009-10-02,98.37000274658205,15.81999969482422,1025.2099609375,77.0,3.220999956130981
2009-10-05,99.81999969482422,16.3799991607666,1040.4599609375,76.63999938964844,3.2239999771118164
2009-10-06,102.27999877929688,17.079999923706055,1054.719970703125,76.33999633789062,3.247999906539917
2009-10-07,102.36000061035156,17.25,1057.5799560546875,76.48999786376953,3.174999952316284
2009-10-08,103.63999938964844,17.520000457763672,1065.47998046875,75.97000122070312,3.255000114440918
2009-10-09,102.83999633789062,17.440000534057617,1071.489990234375,76.43000030517578,3.384000062942505
2009-10-12,103.55999755859376,17.479999542236328,1076.18994140625,76.12999725341797,3.380000114440918
2009-10-13,104.26000213623048,17.479999542236328,1073.18994140625,75.9800033569336,3.312000036239624
2009-10-14,104.18000030517578,17.559999465942383,1092.02001953125,75.55000305175781,3.4230000972747803
2009-10-15,102.86000061035156,17.059999465942383,1096.56005859375,75.4800033569336,3.470000028610229
2009-10-16,103.18000030517578,17.18000030517578,1087.6800537109375,75.5999984741211,3.4170000553131104
2009-10-19,104.2300033569336,17.440000534057617,1097.9100341796875,75.51000213623047,3.3949999809265137
2009-10-20,103.41999816894533,17.200000762939453,1091.06005859375,75.56999969482422,3.336999893188477
2009-10-21,103.75,17.360000610351562,1081.4000244140625,74.97000122070312,3.4110000133514404
2009-10-22,103.91999816894533,17.31999969482422,1092.9100341796875,75.08999633789062,3.4210000038146973
2009-10-23,103.48999786376952,17.399999618530273,1079.5999755859375,75.47000122070312,3.4749999046325684
2009-10-26,101.86000061035156,16.790000915527344,1066.949951171875,76.05999755859375,3.553999900817871
2009-10-27,101.8499984741211,16.34000015258789,1063.4100341796875,76.13999938964844,3.461999893188477
2009-10-28,100.7300033569336,15.859999656677246,1042.6300048828125,76.43000030517578,3.4110000133514404
2009-10-29,102.69000244140624,16.40999984741211,1066.1099853515625,75.91999816894531,3.500999927520752
2009-10-30,102.52999877929688,16.06999969482422,1036.18994140625,76.30000305175781,3.3919999599456787
2009-11-02,103.9499969482422,16.15999984741211,1042.8800048828125,76.29000091552734,3.421999931335449
2009-11-03,106.45999908447266,17.0,1045.4100341796875,76.38999938964844,3.4730000495910645
2009-11-04,107.0999984741211,17.139999389648438,1046.5,75.63999938964844,3.5460000038146973
2009-11-05,106.9800033569336,17.1200008392334,1066.6300048828125,75.73999786376953,3.532999992370605
2009-11-06,107.43000030517578,17.09000015258789,1069.300048828125,75.81999969482422,3.503000020980835
2009-11-09,108.19000244140624,17.290000915527344,1093.0799560546875,75.02999877929688,3.486000061035156
2009-11-10,108.38999938964844,17.030000686645508,1093.010009765625,75.0199966430664,3.4820001125335693
2009-11-11,109.5999984741211,17.290000915527344,1098.510009765625,75.16000366210938,3.4739999771118164
2009-11-12,108.20999908447266,16.920000076293945,1087.239990234375,75.5999984741211,3.446000099182129
2009-11-13,109.73999786376952,17.149999618530273,1093.47998046875,75.33000183105469,3.428999900817871
2009-11-16,111.62999725341795,18.010000228881836,1109.300048828125,74.91000366210938,3.3310000896453857
2009-11-17,111.97000122070312,18.1299991607666,1110.3199462890625,75.37000274658203,3.319000005722046
2009-11-18,112.25,18.229999542236328,1109.800048828125,75.18000030517578,3.365999937057495
2009-11-19,112.3000030517578,18.26000022888184,1094.9000244140625,75.29000091552734,3.3489999771118164
2009-11-20,112.94000244140624,18.21999931335449,1091.3800048828125,75.66000366210938,3.3559999465942383
2009-11-23,114.29000091552734,18.270000457763672,1106.239990234375,75.08999633789062,3.364000082015991
2009-11-24,114.7300033569336,18.25,1105.6500244140625,75.06999969482422,3.316999912261963
2009-11-25,116.62000274658205,18.520000457763672,1110.6300048828125,74.2699966430664,3.2790000438690186
2009-11-27,115.05999755859376,17.950000762939453,1091.489990234375,75.0,3.2309999465942383
2009-11-30,115.63999938964844,18.149999618530277,1095.6300048828125,74.87999725341797,3.200999975204468
2009-12-01,117.37999725341795,18.780000686645508,1108.8599853515625,74.36000061035156,3.275000095367432
2009-12-02,119.18000030517578,18.88999938964844,1109.239990234375,74.66999816894531,3.322999954223633
2009-12-03,118.6999969482422,18.6200008392334,1099.9200439453125,74.62999725341797,3.380000114440918
2009-12-04,113.75,18.149999618530277,1105.97998046875,75.91000366210938,3.4830000400543213
2009-12-07,113.11000061035156,17.81999969482422,1103.25,75.7699966430664,3.447999954223633
2009-12-08,110.9499969482422,17.299999237060547,1091.93994140625,76.30999755859375,3.3919999599456787
2009-12-09,110.83999633789062,17.149999618530273,1095.949951171875,76.04000091552734,3.4230000972747803
2009-12-10,110.81999969482422,17.09000015258789,1102.3499755859375,76.04000091552734,3.4820001125335693
2009-12-11,109.31999969482422,16.8700008392334,1106.4100341796875,76.56999969482422,3.539999961853028
2009-12-14,110.23999786376952,17.079999923706055,1114.1099853515625,76.3499984741211,3.5460000038146973
2009-12-15,110.20999908447266,17.09000015258789,1107.9300537109375,76.95999908447266,3.6029999256134033
2009-12-16,111.58999633789062,17.360000610351562,1109.1800537109375,77.0,3.595999956130981
2009-12-17,107.33999633789062,16.790000915527344,1096.0799560546875,77.69000244140625,3.486999988555908
2009-12-18,108.9499969482422,16.950000762939453,1102.469970703125,77.81999969482422,3.5460000038146973
2009-12-21,106.9499969482422,16.690000534057617,1114.050048828125,78.04000091552734,3.681999921798706
2009-12-22,106.16999816894533,16.639999389648438,1118.02001953125,78.25,3.74399995803833
2009-12-23,106.5500030517578,16.809999465942383,1120.5899658203125,77.9000015258789,3.747999906539917
2009-12-24,108.36000061035156,17.170000076293945,1126.47998046875,77.83999633789062,3.806999921798706
2009-12-28,108.5500030517578,17.219999313354492,1127.780029296875,77.62999725341797,3.8420000076293945
2009-12-29,107.47000122070312,16.809999465942383,1126.199951171875,77.83000183105469,3.809000015258789
2009-12-30,106.93000030517578,16.530000686645508,1126.4200439453125,77.91000366210938,3.783999919891357
2009-12-31,107.30999755859376,16.540000915527344,1115.0999755859375,77.86000061035156,3.8429999351501465
2010-01-04,109.8000030517578,17.229999542236328,1132.989990234375,77.52999877929688,3.8410000801086426
2010-01-05,109.6999969482422,17.510000228881836,1136.52001953125,77.62000274658203,3.755000114440918
2010-01-06,111.51000213623048,17.860000610351562,1137.1400146484375,77.48999786376953,3.808000087738037
2010-01-07,110.81999969482422,17.889999389648438,1141.68994140625,77.91000366210938,3.822000026702881
2010-01-08,111.37000274658205,18.149999618530277,1144.97998046875,77.47000122070312,3.808000087738037
2010-01-11,112.8499984741211,18.209999084472656,1146.97998046875,77.0,3.818000078201294
2010-01-12,110.48999786376952,17.90999984741211,1136.219970703125,76.94999694824219,3.7190001010894775
2010-01-13,111.54000091552734,18.270000457763672,1145.6800537109375,76.8499984741211,3.7829999923706055
2010-01-14,112.02999877929688,18.309999465942383,1148.4599609375,76.7300033569336,3.733999967575073
2010-01-15,110.86000061035156,18.049999237060547,1136.030029296875,77.31999969482422,3.6760001182556152
2010-01-19,111.5199966430664,18.450000762939453,1150.22998046875,77.5,3.7070000171661377
2010-01-20,108.94000244140624,17.56999969482422,1138.0400390625,78.33999633789062,3.658999919891357
2010-01-21,107.37000274658205,17.06999969482422,1116.47998046875,78.31999969482422,3.611000061035156
2010-01-22,107.16999816894533,16.780000686645508,1091.760009765625,78.27999877929688,3.5980000495910645
2010-01-25,107.4800033569336,16.829999923706055,1096.780029296875,78.19000244140625,3.630000114440918
2010-01-26,107.55999755859376,16.43000030517578,1092.1700439453125,78.43000030517578,3.630000114440918
2010-01-27,106.52999877929688,16.260000228881836,1097.5,78.68000030517578,3.6440000534057617
2010-01-28,106.4800033569336,15.920000076293944,1084.530029296875,78.9000015258789,3.6579999923706055
2010-01-29,105.95999908447266,15.899999618530272,1073.8699951171875,79.45999908447266,3.608999967575073
2010-02-01,108.3499984741211,16.360000610351562,1089.18994140625,79.23999786376953,3.6540000438690186
2010-02-02,109.12999725341795,16.350000381469727,1103.3199462890625,79.01000213623047,3.634999990463257
2010-02-03,108.6999969482422,16.06999969482422,1097.280029296875,79.37000274658203,3.703000068664551
2010-02-04,104.37000274658205,15.039999961853027,1063.1099853515625,79.91999816894531,3.609999895095825
2010-02-05,104.68000030517578,14.899999618530272,1066.18994140625,80.44000244140625,3.5460000038146973
2010-02-08,104.04000091552734,14.75,1056.739990234375,80.30000305175781,3.5920000076293945
2010-02-09,105.41000366210938,15.119999885559082,1070.52001953125,79.86000061035156,3.632999897003174
2010-02-10,105.12000274658205,14.949999809265137,1068.1300048828125,80.02999877929688,3.694000005722046
2010-02-11,107.12999725341795,15.369999885559082,1078.469970703125,79.98999786376953,3.733000040054321
2010-02-12,107.04000091552734,15.239999771118164,1075.510009765625,80.31999969482422,3.693000078201294
2010-02-16,109.62000274658205,15.81999969482422,1094.8699951171875,79.69999694824219,3.6640000343322754
2010-02-17,109.25,15.739999771118164,1099.510009765625,80.37999725341797,3.742000102996826
2010-02-18,109.9800033569336,15.880000114440918,1106.75,80.4000015258789,3.802999973297119
2010-02-19,109.47000122070312,15.970000267028809,1109.1700439453125,80.63999938964844,3.7820000648498535
2010-02-22,109.06999969482422,15.899999618530272,1108.010009765625,80.51000213623047,3.799000024795532
2010-02-23,107.88999938964844,15.56999969482422,1094.5999755859375,80.8499984741211,3.690999984741211
2010-02-24,107.36000061035156,15.619999885559082,1105.239990234375,80.8499984741211,3.694999933242798
2010-02-25,108.30999755859376,15.770000457763672,1102.93994140625,80.79000091552734,3.641999959945679
2010-02-26,109.43000030517578,16.06999969482422,1104.489990234375,80.36000061035156,3.595000028610229
2010-03-01,109.43000030517578,16.110000610351562,1115.7099609375,80.66000366210938,3.6059999465942383
2010-03-02,111.0199966430664,16.559999465942383,1118.31005859375,80.5199966430664,3.614000082015991
2010-03-03,111.62999725341795,16.81999969482422,1118.7900390625,79.9800033569336,3.625
2010-03-04,110.83000183105467,16.790000915527344,1122.969970703125,80.55999755859375,3.6059999465942383
2010-03-05,110.80999755859376,17.010000228881836,1138.699951171875,80.43000030517578,3.681999921798706
2010-03-08,109.87999725341795,16.889999389648438,1138.5,80.43000030517578,3.7079999446868896
2010-03-09,109.72000122070312,16.920000076293945,1140.449951171875,80.58999633789062,3.700999975204468
2010-03-10,108.47000122070312,16.65999984741211,1145.6099853515625,80.44999694824219,3.7200000286102295
2010-03-11,108.5999984741211,16.809999465942383,1150.239990234375,80.31999969482422,3.7200000286102295
2010-03-12,107.9499969482422,16.760000228881836,1149.989990234375,79.83000183105469,3.7100000381469727
2010-03-15,108.36000061035156,16.739999771118164,1150.510009765625,80.25,3.703999996185303
2010-03-16,110.4000015258789,17.049999237060547,1159.4599609375,79.75,3.6530001163482666
2010-03-17,109.58999633789062,17.079999923706055,1166.2099609375,79.63999938964844,3.641999959945679
2010-03-18,110.33999633789062,17.079999923706055,1165.8299560546875,80.22000122070312,3.671999931335449
2010-03-19,108.27999877929688,16.649999618530273,1159.9000244140625,80.72000122070312,3.687000036239624
2010-03-22,107.75,16.600000381469727,1165.81005859375,80.6500015258789,3.663000106811523
2010-03-23,108.31999969482422,16.719999313354492,1174.1700439453125,80.9000015258789,3.680000066757202
2010-03-24,106.3000030517578,16.290000915527344,1167.719970703125,81.83999633789062,3.828999996185303
2010-03-25,106.77999877929688,16.31999969482422,1165.72998046875,82.12000274658203,3.901000022888184
2010-03-26,108.58999633789062,16.610000610351562,1166.5899658203125,81.68000030517578,3.8550000190734863
2010-03-29,108.75,17.040000915527344,1173.219970703125,81.36000061035156,3.864000082015991
2010-03-30,107.97000122070312,16.950000762939453,1173.27001953125,81.47000122070312,3.868000030517578
2010-03-31,108.9499969482422,17.139999389648438,1169.4300537109375,81.06999969482422,3.8329999446868896
2010-04-01,110.26000213623048,17.540000915527344,1178.0999755859375,80.77999877929688,3.858999967575073
2010-04-05,110.88999938964844,17.75,1187.43994140625,81.08999633789062,3.99399995803833
2010-04-06,111.02999877929688,17.610000610351562,1189.43994140625,81.38999938964844,3.9679999351501465
2010-04-07,112.48999786376952,17.770000457763672,1182.449951171875,81.44000244140625,3.86299991607666
2010-04-08,112.6500015258789,17.719999313354492,1186.43994140625,81.52999877929688,3.8959999084472656
2010-04-09,113.63999938964844,18.010000228881836,1194.3699951171875,81.08999633789062,3.888000011444092
2010-04-12,113.01000213623048,17.799999237060547,1196.47998046875,80.55999755859375,3.845999956130981
2010-04-13,112.69000244140624,17.84000015258789,1197.300048828125,80.51000213623047,3.811000108718872
2010-04-14,113.02999877929688,18.06999969482422,1210.6500244140625,80.19000244140625,3.8550000190734863
2010-04-15,113.6500015258789,18.06999969482422,1211.6700439453125,80.4800033569336,3.848000049591065
2010-04-16,111.23999786376952,17.40999984741211,1192.1300048828125,80.81999969482422,3.7699999809265137
2010-04-19,111.1500015258789,17.3799991607666,1197.52001953125,81.0,3.806999921798706
2010-04-20,111.45999908447266,17.479999542236328,1207.1700439453125,81.05000305175781,3.805000066757202
2010-04-21,112.30999755859376,17.770000457763672,1205.93994140625,81.16000366210938,3.73799991607666
2010-04-22,111.83999633789062,17.639999389648438,1208.6700439453125,81.56999969482422,3.7720000743865967
2010-04-23,113.19000244140624,17.90999984741211,1217.280029296875,81.3499984741211,3.816999912261963
2010-04-26,112.75,17.93000030517578,1212.050048828125,81.4800033569336,3.815000057220459
2010-04-27,114.62999725341795,17.8799991607666,1183.7099609375,82.1500015258789,3.690000057220459
2010-04-28,114.30999755859376,17.75,1191.3599853515625,82.37999725341797,3.7730000019073486
2010-04-29,114.27999877929688,18.13999938964844,1206.780029296875,82.0,3.7279999256134033
2010-04-30,115.36000061035156,18.26000022888184,1186.68994140625,81.87000274658203,3.663000106811523
2010-05-03,115.7300033569336,18.420000076293945,1202.260009765625,82.2699966430664,3.704999923706055
2010-05-04,114.87000274658205,17.59000015258789,1173.5999755859375,83.30000305175781,3.61299991607666
2010-05-05,115.08999633789062,17.110000610351562,1165.8699951171875,84.08000183105469,3.549999952316284
2010-05-06,118.48999786376952,17.31999969482422,1128.1500244140625,84.88999938964844,3.3980000019073486
2010-05-07,118.2699966430664,18.0,1110.8800048828125,84.44999694824219,3.428999900817871
2010-05-10,117.56999969482422,18.11000061035156,1159.72998046875,84.16000366210938,3.5390000343322754
2010-05-11,120.66000366210938,18.950000762939453,1155.7900390625,84.47000122070312,3.5350000858306885
2010-05-12,121.4000015258789,19.1200008392334,1171.6700439453125,84.83000183105469,3.566999912261963
2010-05-13,120.55999755859376,18.989999771118164,1157.43994140625,85.20999908447266,3.563999891281128
2010-05-14,120.37000274658205,18.93000030517578,1135.6800537109375,86.0999984741211,3.441999912261963
2010-05-17,119.36000061035156,18.530000686645508,1136.93994140625,86.20999908447266,3.4719998836517334
2010-05-18,119.48999786376952,18.56999969482422,1120.800048828125,87.16000366210938,3.375999927520752
2010-05-19,116.62999725341795,17.8700008392334,1115.050048828125,86.38999938964844,3.358999967575073
2010-05-20,115.83999633789062,17.350000381469727,1071.5899658203125,85.56999969482422,3.263999938964844
2010-05-21,115.22000122070312,17.290000915527344,1087.68994140625,85.37000274658203,3.200000047683716
2010-05-24,116.83999633789062,17.559999465942383,1073.6500244140625,86.20999908447266,3.226999998092652
2010-05-25,117.36000061035156,17.540000915527344,1074.030029296875,86.77999877929688,3.157999992370605
2010-05-26,118.47000122070312,17.739999771118164,1067.949951171875,87.12000274658203,3.2179999351501465
2010-05-27,118.69000244140624,18.1200008392334,1103.06005859375,86.18000030517578,3.338000059127808
2010-05-28,118.87999725341795,18.030000686645508,1089.4100341796875,86.4800033569336,3.3010001182556152
2010-06-01,119.91000366210938,18.020000457763672,1070.7099609375,86.63999938964844,3.2960000038146973
2010-06-02,119.77999877929688,17.979999542236328,1098.3800048828125,86.79000091552734,3.3340001106262207
2010-06-03,117.95999908447266,17.639999389648438,1102.8299560546875,87.13999938964844,3.378999948501587
2010-06-04,119.19000244140624,17.049999237060547,1064.8800048828125,88.2300033569336,3.194999933242798
2010-06-07,121.48999786376952,17.809999465942383,1050.469970703125,88.4000015258789,3.184000015258789
2010-06-08,121.0,17.889999389648438,1062.0,88.38999938964844,3.1679999828338623
2010-06-09,120.55999755859376,17.760000228881836,1055.68994140625,87.9000015258789,3.187000036239624
2010-06-10,118.97000122070312,17.860000610351562,1086.8399658203125,87.16999816894531,3.319000005722046
2010-06-11,120.01000213623048,17.850000381469727,1091.5999755859375,87.51000213623047,3.2160000801086426
2010-06-14,119.5999984741211,17.860000610351562,1089.6300048828125,86.51000213623047,3.275000095367432
2010-06-15,120.98999786376952,18.190000534057617,1115.22998046875,85.9800033569336,3.309999942779541
2010-06-16,120.33000183105467,18.07999992370605,1114.6099853515625,86.08000183105469,3.282000064849853
2010-06-17,121.9000015258789,18.32999992370605,1116.0400390625,85.69000244140625,3.190000057220459
2010-06-18,122.83000183105467,18.75,1117.510009765625,85.69999694824219,3.2230000495910645
2010-06-21,120.38999938964844,18.32999992370605,1113.199951171875,85.93000030517578,3.243000030517578
2010-06-22,121.4499969482422,18.420000076293945,1095.31005859375,86.11000061035156,3.1659998893737797
2010-06-23,120.9499969482422,18.18000030517578,1092.0400390625,85.73999786376953,3.115000009536743
2010-06-24,121.3000030517578,18.26000022888184,1073.68994140625,85.7300033569336,3.122999906539917
2010-06-25,122.76000213623048,18.670000076293945,1076.760009765625,85.30999755859375,3.11299991607666
2010-06-28,121.08999633789062,18.3799991607666,1074.5699462890625,85.6500015258789,3.032000064849853
2010-06-29,121.2699966430664,18.1299991607666,1041.239990234375,86.02999877929688,2.9670000076293945
2010-06-30,121.68000030517578,18.209999084472656,1030.7099609375,86.0199966430664,2.950999975204468
2010-07-01,117.04000091552734,17.440000534057617,1027.3699951171875,84.72000122070312,2.927000045776367
2010-07-02,118.48999786376952,17.459999084472656,1022.5800170898438,84.43000030517578,2.9790000915527344
2010-07-06,116.51000213623048,17.399999618530273,1028.06005859375,84.08000183105469,2.931999921798706
2010-07-07,117.7300033569336,17.649999618530273,1060.27001953125,83.81999969482422,2.9800000190734863
2010-07-08,117.20999908447266,17.610000610351562,1070.25,83.81999969482422,3.0199999809265137
2010-07-09,118.36000061035156,17.729999542236328,1077.9599609375,83.94999694824219,3.055999994277954
2010-07-12,117.33999633789062,17.6200008392334,1078.75,84.19999694824219,3.0460000038146973
2010-07-13,118.36000061035156,17.81999969482422,1095.3399658203125,83.63999938964844,3.114000082015991
2010-07-14,118.3000030517578,17.959999084472656,1095.1700439453125,83.43000030517578,3.049999952316284
2010-07-15,118.2300033569336,17.950000762939453,1096.47998046875,82.55999755859375,2.9779999256134038
2010-07-16,116.66999816894533,17.489999771118164,1064.8800048828125,82.48999786376953,2.938999891281128
2010-07-19,115.7300033569336,17.270000457763672,1071.25,82.51000213623047,2.96399998664856
2010-07-20,116.6500015258789,17.329999923706055,1083.47998046875,82.75,2.931999921798706
2010-07-21,115.8499984741211,17.309999465942383,1069.5899658203125,83.38999938964844,2.8919999599456787
2010-07-22,116.86000061035156,17.709999084472656,1093.6700439453125,82.5999984741211,2.931999921798706
2010-07-23,116.08999633789062,17.719999313354492,1102.6600341796875,82.45999908447266,2.99399995803833
2010-07-26,115.5199966430664,17.780000686645508,1115.010009765625,82.08999633789062,2.99399995803833
2010-07-27,113.51000213623048,17.299999237060547,1113.8399658203125,82.18000030517578,3.046999931335449
2010-07-28,113.77999877929688,17.15999984741211,1106.1300048828125,82.18000030517578,3.000999927520752
2010-07-29,114.29000091552734,17.239999771118164,1101.530029296875,81.63999938964844,2.999000072479248
2010-07-30,115.48999786376952,17.579999923706055,1101.5999755859375,81.54000091552734,2.907000064849853
2010-08-02,115.54000091552734,17.959999084472656,1125.8599853515625,80.94000244140625,2.963000059127808
2010-08-03,115.98999786376952,18.020000457763672,1120.4599609375,80.5999984741211,2.9140000343322754
2010-08-04,116.72000122070312,17.93000030517578,1127.239990234375,80.88999938964844,2.95199990272522
2010-08-05,116.9800033569336,17.959999084472656,1125.81005859375,80.81999969482422,2.914999961853028
2010-08-06,117.83999633789062,18.06999969482422,1121.6400146484375,80.41000366210938,2.8239998817443848
2010-08-09,117.4000015258789,17.959999084472656,1127.7900390625,80.70999908447266,2.822000026702881
2010-08-10,117.7300033569336,17.969999313354492,1121.06005859375,80.80000305175781,2.7809998989105225
2010-08-11,117.33999633789062,17.530000686645508,1089.469970703125,82.29000091552734,2.684999942779541
2010-08-12,118.7699966430664,17.690000534057617,1083.6099853515625,82.63999938964844,2.734999895095825
2010-08-13,118.73999786376952,17.739999771118164,1079.25,82.94999694824219,2.687999963760376
2010-08-16,119.7300033569336,18.0,1079.3800048828125,82.52999877929688,2.575000047683716
2010-08-17,119.75,18.1200008392334,1092.5400390625,82.2300033569336,2.6449999809265137
2010-08-18,120.22000122070312,18.020000457763672,1094.1600341796875,82.22000122070312,2.6410000324249268
2010-08-19,120.38999938964844,17.920000076293945,1075.6300048828125,82.44999694824219,2.5789999961853027
2010-08-20,119.97000122070312,17.59000015258789,1071.68994140625,83.05999755859375,2.611999988555908
2010-08-23,119.77999877929688,17.610000610351562,1067.3599853515625,83.12000274658203,2.6070001125335693
2010-08-24,120.36000061035156,17.989999771118164,1051.8699951171875,83.1500015258789,2.499000072479248
2010-08-25,121.36000061035156,18.540000915527344,1055.3299560546875,83.26000213623047,2.5380001068115234
2010-08-26,120.95999908447266,18.59000015258789,1047.219970703125,82.93000030517578,2.499000072479248
2010-08-27,121.01000213623048,18.700000762939453,1064.5899658203125,82.91999816894531,2.6519999504089355
2010-08-30,120.91000366210938,18.6299991607666,1048.9200439453125,83.16000366210938,2.5450000762939453
2010-08-31,122.08000183105467,18.93000030517578,1049.3299560546875,83.19999694824219,2.476999998092652
2010-09-01,121.69000244140624,18.959999084472656,1080.2900390625,82.5199966430664,2.5820000171661377
2010-09-02,122.29000091552734,19.280000686645508,1090.0999755859375,82.45999908447266,2.628000020980835
2010-09-03,121.86000061035156,19.420000076293945,1104.510009765625,83.0999984741211,2.7060000896453857
2010-09-07,122.6999969482422,19.36000061035156,1091.8399658203125,82.81999969482422,2.608999967575073
2010-09-08,122.70999908447266,19.5,1098.8699951171875,82.58999633789062,2.6540000438690186
2010-09-09,121.55999755859376,19.31999969482422,1104.1800537109375,82.66999816894531,2.760999917984009
2010-09-10,121.7300033569336,19.420000076293945,1109.550048828125,82.69999694824219,2.7950000762939453
2010-09-13,121.62000274658205,19.540000915527344,1121.9000244140625,81.91000366210938,2.740999937057495
2010-09-14,124.0199966430664,20.049999237060547,1121.0999755859375,81.08000183105469,2.6659998893737797
2010-09-15,123.94000244140624,20.170000076293945,1125.0699462890625,81.48999786376953,2.7230000495910645
2010-09-16,124.62999725341795,20.350000381469727,1124.6600341796875,81.23999786376953,2.759000062942505
2010-09-17,124.54000091552734,20.290000915527344,1125.5899658203125,81.4000015258789,2.746000051498413
2010-09-20,124.87000274658205,20.290000915527344,1142.7099609375,81.33999633789062,2.7060000896453857
2010-09-21,126.01000213623048,20.59000015258789,1139.780029296875,80.44000244140625,2.594000101089477
2010-09-22,126.1999969482422,20.709999084472656,1134.280029296875,79.83000183105469,2.5480000972747803
2010-09-23,126.3000030517578,20.65999984741211,1124.8299560546875,80.01000213623047,2.555000066757202
2010-09-24,126.69000244140624,21.01000022888184,1148.6700439453125,79.38999938964844,2.611999988555908
2010-09-27,126.72000122070312,20.989999771118164,1142.1600341796875,79.33999633789062,2.5169999599456787
2010-09-28,127.8499984741211,21.290000915527344,1147.699951171875,79.01000213623047,2.4560000896453857
2010-09-29,127.9499969482422,21.399999618530277,1144.72998046875,78.69000244140625,2.50600004196167
2010-09-30,127.91000366210938,21.309999465942383,1141.199951171875,78.72000122070312,2.5169999599456787
2010-10-01,128.91000366210938,21.649999618530277,1146.239990234375,78.08999633789062,2.526000022888184
2010-10-04,128.4600067138672,21.51000022888184,1137.030029296875,78.44999694824219,2.4790000915527344
2010-10-05,130.99000549316406,22.34000015258789,1160.75,77.75,2.4739999771118164
2010-10-06,131.80999755859375,22.690000534057617,1159.969970703125,77.38999938964844,2.3989999294281006
2010-10-07,130.3699951171875,22.020000457763672,1158.06005859375,77.38999938964844,2.3959999084472656
2010-10-08,131.66000366210938,22.729999542236328,1165.1500244140625,77.31999969482422,2.38100004196167
2010-10-12,131.9600067138672,22.84000015258789,1169.77001953125,77.36000061035156,2.421999931335449
2010-10-13,134.07000732421875,23.489999771118164,1178.0999755859375,77.06999969482422,2.430999994277954
2010-10-14,134.75,24.030000686645508,1173.81005859375,76.6500015258789,2.494999885559082
2010-10-15,133.67999267578125,23.75,1176.18994140625,77.04000091552734,2.575999975204468
2010-10-18,134.27999877929688,23.959999084472656,1184.7099609375,76.93000030517578,2.490999937057495
2010-10-19,130.11000061035156,22.84000015258789,1165.9000244140625,78.18000030517578,2.4749999046325684
2010-10-20,131.32000732421875,23.32999992370605,1178.1700439453125,77.16999816894531,2.470000028610229
2010-10-21,129.47000122070312,22.59000015258789,1180.260009765625,77.41999816894531,2.5309998989105225
2010-10-22,129.72999572753906,22.76000022888184,1183.0799560546875,77.47000122070312,2.562999963760376
2010-10-25,130.85000610351562,23.100000381469727,1185.6199951171875,77.0999984741211,2.553999900817871
2010-10-26,130.8800048828125,23.280000686645508,1185.6400146484375,77.70999908447266,2.635999917984009
2010-10-27,129.52000427246094,23.06999969482422,1182.449951171875,78.1500015258789,2.711999893188477
2010-10-28,131.24000549316406,23.43000030517578,1183.780029296875,77.30999755859375,2.6610000133514404
2010-10-29,132.6199951171875,24.170000076293945,1183.260009765625,77.2699966430664,2.611999988555908
2010-11-01,131.9199981689453,24.06999969482422,1184.3800048828125,77.30000305175781,2.628000020980835
2010-11-02,132.49000549316406,24.309999465942383,1193.5699462890625,76.72000122070312,2.594000101089477
2010-11-03,131.57000732421875,24.25,1197.9599609375,76.4800033569336,2.61899995803833
2010-11-04,136.02999877929688,25.6299991607666,1221.06005859375,75.87999725341797,2.483999967575073
2010-11-05,136.3800048828125,26.200000762939453,1225.8499755859375,76.55000305175781,2.5360000133514404
2010-11-08,137.77999877929688,27.149999618530277,1223.25,77.02999877929688,2.562999963760376
2010-11-09,135.58999633789062,26.18000030517578,1213.4000244140625,77.44000244140625,2.6589999198913574
